First,Last,Category,Group
mood_cat,NA,int,int
man,bp1,int,int
dep,mdd,int,int
eat_cat,NA,bon,eat
bul,NA,bon,eat
ano,NA,bon,eat
anx_cat,anx,int,int
gad,NA,int,int
sep,NA,int,int
phb,NA,int,int
soc,NA,int,int
pan,NA,int,int
agr,NA,int,int
ocd,NA,int,int
ptd,ptsd,int,int
psy_cat,NA,psy,psy
add,adhd,ext,ext
odd,NA,ext,ext
con,NA,ext,ext
NA,prodromal,psy,psy
NA,prodromal_remit,psy,psy
NA,psychosis,psy,psy
NA,scz,psy,psy
NA,BrderPD,bon,oth
NA,cogdis,bon,oth
NA,other,bon,oth
NA,sub_abuse,bon,sub
NA,sub_abuse_alc,bon,sub
NA,sub_abuse_can,bon,sub
NA,sub_abuse_oth,bon,sub
NA,sub_dep,bon,sub
NA,sub_dep_alc,bon,sub
NA,sub_dep_can,bon,sub
NA,sub_dep_oth,bon,sub
NA,bpoth,bon,int
NA,moodnos,bon,int
